"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A.x","B.x","C.x","D.x","E.x","F.x","G.x","H.x","L.x","M.x","N.x","GOs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1887","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0045132",0.00573056910624869,0.998322785752114,9,86,"meiotic chromosome segregation","BP",1
"1888","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0046982",0.00199195016350287,0.999117947239871,22,327,"protein heterodimerization activity","MF",0.706128859714718
"1889","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0051304",0.0163356742872882,0.99646992728978,5,39,"chromosome separation","BP",1
"1890","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0051383",0.0306428890559909,0.995570857434739,3,18,"kinetochore organization","BP",1
"1891","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0070192",0.0278527638160597,0.990884586522798,7,77,"chromosome organization involved in meiotic cell cycle","BP",1
"1892","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0071103",0.0220276145888157,0.990138039354763,13,185,"DNA conformation change","BP",1
"1893","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0098687",0.00461077536010114,0.9980514054628,17,227,"chromosomal region","CC",1
"1894","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0098813",0.0289318788593989,0.986540371629502,13,193,"nuclear chromosome segregation","BP",1
"1895","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:0140013",0.0366095897028238,0.982381812611875,13,200,"meiotic nuclear division","BP",1
"1896","Pocillopora_acuta_HIv2___RNAseq.g23149.t2",4571.42306836656,1.44628068325579,0.371014993359892,3.89817314432053,9.69211092064546e-05,0.0086114197544722,5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667,"GO:1903046",0.0312565994858954,0.984008348188839,16,259,"meiotic cell cycle process","BP",1
"1897","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000122",0.00949709179393305,0.994643725202654,30,562,"negative regulation of transcription by RNA polymerase II","BP",1
"1898","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000775",0.029051503423225,0.988754892992772,9,116,"chromosome, centromeric region","CC",1
"1899","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000793",0.00136152816896204,0.999570714035231,13,136,"condensed chromosome","CC",0.560634474356294
"1900","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000976",0.000229388150091477,0.999910167898702,24,321,"transcription cis-regulatory region binding","MF",0.227896849222094
"1901","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000977",0.000460011143388057,0.999818880957408,22,298,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",0.33196375583211
"1902","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000978",0.0176363797578835,0.992323747530884,13,198,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",1
"1903","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000981",4.42976422079349e-05,0.999981861264969,32,441,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",0.142892995915142
"1904","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000982",0.00132890774755223,0.999538660497004,15,188,NA,NA,0.560634474356294
"1905","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0000987",0.0102015290181468,0.995709661131546,14,205,"cis-regulatory region sequence-specific DNA binding","MF",1
"1906","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001012",0.000511186872557992,0.999797076737803,22,300,NA,NA,0.356173860238165
"1907","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001067",0.00241073501847766,0.99887315940222,24,378,"transcription regulatory region nucleic acid binding","MF",0.749469720028171
"1908","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001077",0.00818508449678458,0.997075462726227,11,146,NA,NA,1
"1909","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001078",0.00115204100430195,0.999798267703053,7,49,NA,NA,0.529048648475574
"1910","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001158",0.000589096986997261,0.999892474021711,8,60,NA,NA,0.383977216750537
"1911","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001227",0.00101606609088182,0.999748007394016,10,95,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF",0.506030842535361
"1912","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0001228",0.00045183210295582,0.999853191572733,16,189,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",0.33196375583211
"1913","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0002432",0.0270674776609096,1,1,1,"granuloma formation","BP",1
"1914","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003676",0.0188352400425598,0.986940503788248,60,1340,"nucleic acid binding","MF",1
"1915","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003677",3.69379987118433e-05,0.999982014465965,49,780,"DNA binding","MF",0.142892995915142
"1916","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003682",0.018581453365313,0.99010807173482,21,350,"chromatin binding","MF",1
"1917","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003690",0.000100801516998954,0.999957397334561,31,441,"double-stranded DNA binding","MF",0.163954747079409
"1918","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003700",1.27484321092806e-05,0.999994753849523,37,509,"DNA-binding transcription factor activity","MF",0.142892995915142
"1919","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0003705",0.00506957838334663,0.998667744510835,8,83,NA,NA,1
"1920","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0005667",0.00750653907533742,0.996848170010169,15,222,"transcription regulator complex","CC",1
"1921","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0005694",0.00643066325413936,0.996224919689089,38,695,"chromosome","CC",1
"1922","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0006351",0.045756727081487,0.971861842935322,25,518,"DNA-templated transcription","BP",1
"1923","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0006355",0.0344505774365539,0.974687696073815,70,1622,"regulation of DNA-templated transcription","BP",1
"1924","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0006366",0.00484753232030514,0.997562826401035,25,427,"transcription by RNA polymerase II","BP",1
"1925","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0008406",0.0331046733818871,0.982930702035011,16,269,"gonad development","BP",1
"1926","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0009058",0.0230500134509461,0.982801111529678,92,2248,"biosynthetic process","BP",1
"1927","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0009890",0.0484504088009299,0.966049808379643,45,1015,"negative regulation of biosynthetic process","BP",1
"1928","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0009891",0.0280021175883577,0.98061256781482,52,1147,"positive regulation of biosynthetic process","BP",1
"1929","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0009893",0.0185138152769562,0.98646990708579,85,1965,"positive regulation of metabolic process","BP",1
"1930","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0010558",0.0289170734338601,0.980642415126195,43,927,"negative regulation of macromolecule biosynthetic process","BP",1
"1931","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0010604",0.0202711453649042,0.985243943425155,80,1839,"positive regulation of macromolecule metabolic process","BP",1
"1932","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0010628",0.0234978591446798,0.983853417677752,53,1164,"positive regulation of gene expression","BP",1
"1933","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0016363",0.00473500250655148,0.998653181985013,9,88,"nuclear matrix","CC",1
"1934","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0030278",0.0191967246254021,0.992639121544715,10,132,"regulation of ossification","BP",1
"1935","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0031325",0.0257448598133137,0.981097673020706,78,1812,"positive regulation of cellular metabolic process","BP",1
"1936","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0031327",0.0486258560941999,0.966052688347472,44,989,"negative regulation of cellular biosynthetic process","BP",1
"1937","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0031328",0.0217887429924802,0.985150061342336,52,1128,"positive regulation of cellular biosynthetic process","BP",1
"1938","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0034399",0.00203479245267579,0.999363469960519,12,125,"nuclear periphery","CC",0.708879591358052
"1939","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0035035",0.0460205870409628,0.992025885721343,3,22,"histone acetyltransferase binding","MF",1
"1940","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0035259",0.029046449687623,0.997984509197219,2,8,"nuclear glucocorticoid receptor binding","MF",1
"1941","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0035326",0.00131268918863162,0.999726413614364,8,67,NA,NA,0.560634474356294
"1942","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0035711",0.0270674776609096,1,1,1,"T-helper 1 cell activation","BP",1
"1943","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0036488",0.0270674776609096,1,1,1,"CHOP-C/EBP complex","CC",1
"1944","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0043565",1.77493983419355e-05,0.999992976861272,33,442,"sequence-specific DNA binding","MF",0.142892995915142
"1945","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0044212",0.00223431158232974,0.998961926093845,24,376,NA,NA,0.742510326058015
"1946","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0044249",0.0275329132807069,0.979364097516258,89,2184,"cellular biosynthetic process","BP",1
"1947","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0044427",0.00355137444896372,0.998060422568229,34,581,NA,NA,0.956787628210147
"1948","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045137",0.0356294851194774,0.981456335150054,16,272,"development of primary sexual characteristics","BP",1
"1949","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045165",0.00137370048398593,0.999354078868565,27,410,"cell fate commitment","BP",0.560634474356294
"1950","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045637",0.0228956537921764,0.990487961992028,11,157,"regulation of myeloid cell differentiation","BP",1
"1951","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045667",0.0217135045576828,0.993236721038115,7,80,"regulation of osteoblast differentiation","BP",1
"1952","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045669",0.0221676286369951,0.995849066336895,4,32,"positive regulation of osteoblast differentiation","BP",1
"1953","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045778",0.0166591653514554,0.99509029285247,7,76,"positive regulation of ossification","BP",1
"1954","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045892",0.0372747579594785,0.975632069604224,35,747,"negative regulation of DNA-templated transcription","BP",1
"1955","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045893",0.0136966899660744,0.991331306530152,42,850,"positive regulation of DNA-templated transcription","BP",1
"1956","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045934",0.00896236901677613,0.994331507232597,47,959,"negative regulation of nucleobase-containing compound metabolic process","BP",1
"1957","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045935",0.0193527712185171,0.98700446567628,50,1069,"positive regulation of nucleobase-containing compound metabolic process","BP",1
"1958","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0045944",0.00376890119881292,0.997895288651029,36,651,"positive regulation of transcription by RNA polymerase II","BP",0.98901841069109
"1959","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0046982",0.00199195016350287,0.999117947239871,22,327,"protein heterodimerization activity","MF",0.706128859714718
"1960","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0051173",0.0248555290396376,0.981882936288361,75,1730,"positive regulation of nitrogen compound metabolic process","BP",1
"1961","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0051253",0.0153893749846469,0.990292542218384,40,821,"negative regulation of RNA metabolic process","BP",1
"1962","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0051254",0.0151268192096519,0.990167354963375,46,954,"positive regulation of RNA metabolic process","BP",1
"1963","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0070169",0.0277851793291484,0.993008201642693,5,50,"positive regulation of biomineral tissue development","BP",1
"1964","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0097659",0.045756727081487,0.971861842935322,25,518,"nucleic acid-templated transcription","BP",1
"1965","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0098687",0.00461077536010114,0.9980514054628,17,227,"chromosomal region","CC",1
"1966","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:0140110",0.00038584564351769,0.999801276111858,42,710,"transcription regulator activity","MF",0.299861425881479
"1967","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1901576",0.0164471502587721,0.987917831726391,92,2217,"organic substance biosynthetic process","BP",1
"1968","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1902679",0.0204950591322397,0.987045204983455,37,762,"negative regulation of RNA biosynthetic process","BP",1
"1969","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1902680",0.028104317345478,0.981315165958979,42,891,"positive regulation of RNA biosynthetic process","BP",1
"1970","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1903506",0.0353098512183256,0.973969071401066,71,1651,"regulation of nucleic acid-templated transcription","BP",1
"1971","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1903507",0.0201248442297129,0.98729626018155,37,761,"negative regulation of nucleic acid-templated transcription","BP",1
"1972","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1903508",0.0276773606072544,0.98161906330115,42,890,"positive regulation of nucleic acid-templated transcription","BP",1
"1973","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1990440",0.0352306197886926,0.997211265022581,2,9,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","BP",1
"1974","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:1990837",0.000920244421416096,0.999600889178169,24,353,"sequence-specific double-stranded DNA binding","MF",0.47678099433676
"1975","Pocillopora_acuta_HIv2___RNAseq.g31273.t1",413.117147402181,1.01484663110674,0.292609447956277,3.46826337356809,0.000523833624934239,0.0265215515487674,449,321,490,423,293,385,323,318,841,323,328,"GO:2001141",0.0360998303992569,0.973353575552617,71,1653,"regulation of RNA biosynthetic process","BP",1
